index, frame, sample, time, raw[0], cal[0], raw[1], cal[1], raw[2], cal[2]
0,10,0,0.00526912,109,0.128528,-417,-0.488258,-145,-0.162221
1,10,1,0.0105382,108,0.127301,-418,-0.489485,-145,-0.162221
2,10,2,0.0158074,112,0.132209,-417,-0.488258,-149,-0.167129
3,10,3,0.0210765,115,0.13589,-413,-0.48335,-149,-0.167129
4,11,0,0.0263456,109,0.128528,-417,-0.488258,-145,-0.162221
5,11,1,0.0316147,108,0.127301,-418,-0.489485,-145,-0.162221
6,11,2,0.0368839,112,0.132209,-417,-0.488258,-149,-0.167129
7,11,3,0.042153,115,0.13589,-413,-0.48335,-149,-0.167129
8,13,0,0.0474221,40,0.043865,-179,-0.196233,-60,-0.0579264
9,13,1,0.0526912,27,0.0279141,-111,-0.112798,-41,-0.0346135
10,14,0,0.0579603,10,0.00705521,-59,-0.0489939,-31,-0.0223436
11,14,1,0.0632295,1,-0.00398773,-12,0.00867485,-14,-0.00148466
12,15,0,0.0684986,-13,-0.0211656,39,0.0712515,-3,0.0120123
13,15,1,0.0737677,-19,-0.0285276,74,0.114196,5,0.0218282
14,16,0,0.0790368,-21,-0.0309816,98,0.143644,7,0.0242822
15,16,1,0.0843059,-10,-0.0174847,51,0.0859755,-4,0.0107853
16,17,0,0.0895751,8,0.00460123,-7,0.0148098,-19,-0.00761963
17,17,1,0.0948442,7,0.00337423,7,0.0319877,-20,-0.00884663
18,18,0,0.100113,-2,-0.00766871,31,0.0614356,-12,0.000969325
19,18,1,0.105382,-4,-0.0101227,47,0.0810675,-15,-0.00271166
20,19,0,0.110652,-5,-0.0113497,63,0.100699,-20,-0.00884663
21,20,0,0.115921,4,-0.000306748,93,0.137509,-14,-0.00148466
22,20,1,0.12119,4,-0.000306748,118,0.168184,-15,-0.00271166
23,21,0,0.126459,1,-0.00398773,140,0.195178,-8,0.0058773
24,21,1,0.131728,1,-0.00398773,183,0.247939,-8,0.0058773
25,22,0,0.136997,-2,-0.00766871,240,0.317877,-11,0.00219632
26,22,1,0.142266,1,-0.00398773,307,0.400086,-10,0.00342331
27,23,0,0.147535,-5,-0.0113497,367,0.473706,-10,0.00342331
28,23,1,0.152805,-2,-0.00766871,430,0.551006,-12,0.000969325
29,24,0,0.158074,7,0.00337423,490,0.624626,-7,0.00710429
30,24,1,0.163343,5,0.000920245,559,0.709288,3,0.0193742
31,25,0,0.168612,3,-0.00153374,625,0.79027,3,0.0193742
32,25,1,0.173881,4,-0.000306748,692,0.872479,-9,0.00465031
33,26,0,0.17915,-3,-0.00889571,772,0.970638,-3,0.0120123
34,26,1,0.184419,0,-0.00521472,849,1.06512,-2,0.0132393
35,27,0,0.189688,9,0.00582822,925,1.15837,3,0.0193742
36,27,1,0.194958,10,0.00705521,1001,1.25162,-8,0.0058773
37,28,0,0.200227,9,0.00582822,1076,1.34364,4,0.0206012
38,29,0,0.205496,6,0.00214724,1158,1.44426,1,0.0169202
39,29,1,0.210765,12,0.0095092,1238,1.54242,-5,0.00955828
40,30,0,0.216034,17,0.0156442,1312,1.63321,0,0.0156933
41,30,1,0.221303,15,0.0131902,1391,1.73015,2,0.0181472
42,31,0,0.226572,13,0.0107362,1468,1.82463,4,0.0206012
43,31,1,0.231841,13,0.0107362,1538,1.91052,1,0.0169202
44,32,0,0.23711,9,0.00582822,1613,2.00254,1,0.0169202
45,32,1,0.24238,2,-0.00276074,1674,2.07739,3,0.0193742
46,33,0,0.247649,-9,-0.0162577,1736,2.15346,4,0.0206012
47,33,1,0.252918,-16,-0.0248466,1799,2.23076,4,0.0206012
48,34,0,0.258187,-28,-0.0395706,1853,2.29702,-2,0.0132393
49,34,1,0.263456,-30,-0.0420245,1906,2.36205,0,0.0156933
50,35,0,0.268725,-25,-0.0358896,1967,2.4369,-2,0.0132393
51,35,1,0.273994,-17,-0.0260736,2029,2.51297,-4,0.0107853
52,36,0,0.279263,-12,-0.0199386,2097,2.5964,3,0.0193742
53,37,0,0.284533,0,-0.00521472,2167,2.68229,5,0.0218282
54,37,1,0.289802,0,-0.00521472,2239,2.77064,5,0.0218282
55,38,0,0.295071,12,0.0095092,2313,2.86144,7,0.0242822
56,38,1,0.30034,24,0.0242331,2385,2.94978,10,0.0279632
57,39,0,0.305609,35,0.0377301,2456,3.0369,18,0.0377791
58,39,1,0.310878,52,0.058589,2535,3.13383,12,0.0304172
59,40,0,0.316147,63,0.0720859,2621,3.23935,17,0.0365521
60,40,1,0.321416,78,0.0904908,2714,3.35346,20,0.0402331
61,41,0,0.326686,95,0.11135,2809,3.47002,26,0.0475951
62,41,1,0.331955,95,0.11135,2902,3.58414,27,0.0488221
63,42,0,0.337224,41,0.045092,2988,3.68966,19,0.0390061
64,42,1,0.342493,28,0.0291411,3061,3.77923,12,0.0304172
65,43,0,0.347762,25,0.0254601,3133,3.86757,2,0.0181472
66,43,1,0.353031,24,0.0242331,3205,3.95591,8,0.0255092
67,44,0,0.3583,25,0.0254601,3285,4.05407,11,0.0291902
68,45,0,0.363569,26,0.0266871,3357,4.14242,8,0.0255092
69,45,1,0.368839,15,0.0131902,3428,4.22953,7,0.0242822
70,46,0,0.374108,21,0.0205521,3509,4.32892,6,0.0230552
71,46,1,0.379377,16,0.0144172,3576,4.41113,4,0.0206012
72,47,0,0.384646,28,0.0291411,3650,4.50193,12,0.0304172
73,47,1,0.389915,45,0.05,3716,4.58291,18,0.0377791
74,48,0,0.395184,49,0.054908,3786,4.6688,21,0.0414601
75,48,1,0.400453,39,0.042638,3851,4.74855,22,0.0426871
76,49,0,0.405722,30,0.0315951,3924,4.83812,17,0.0365521
77,49,1,0.410992,23,0.0230061,3981,4.90806,10,0.0279632
78,50,0,0.416261,29,0.0303681,4034,4.97309,32,0.0549571
79,50,1,0.42153,43,0.047546,4099,5.05285,39,0.063546
80,51,0,0.426799,47,0.052454,4181,5.15346,22,0.0426871
81,52,0,0.432068,45,0.05,4258,5.24794,27,0.0488221
82,52,1,0.437337,31,0.0328221,4338,5.3461,17,0.0365521
83,52,2,0.442606,18,0.0168712,4414,5.43935,8,0.0255092
84,53,0,0.447875,18,0.0168712,4480,5.52033,9,0.0267362
85,54,0,0.453144,30,0.0315951,4556,5.61358,12,0.0304172
86,54,1,0.458414,47,0.052454,4617,5.68843,24,0.0451411
87,55,0,0.463683,39,0.042638,4683,5.76941,29,0.0512761
88,55,1,0.468952,40,0.043865,4753,5.8553,27,0.0488221
89,56,0,0.474221,60,0.0684049,4818,5.93506,43,0.068454
90,56,1,0.47949,76,0.0880368,4872,6.00131,64,0.0942209
91,57,0,0.484759,70,0.0806748,4922,6.06266,56,0.0844049
92,57,1,0.490028,61,0.0696319,4984,6.13874,52,0.0794969
93,58,0,0.495297,64,0.0733129,5049,6.21849,49,0.075816
94,58,1,0.500567,58,0.0659509,5115,6.29947,21,0.0414601
95,59,0,0.505836,47,0.052454,5184,6.38413,19,0.0390061
96,59,1,0.511105,64,0.0733129,5234,6.44548,41,0.066
97,60,0,0.516374,64,0.0733129,5300,6.52647,42,0.067227
98,60,1,0.521643,62,0.0708589,5367,6.60868,37,0.061092
99,61,0,0.526912,68,0.0782209,5440,6.69825,36,0.059865
100,62,0,0.532181,65,0.0745399,5507,6.78045,20,0.0402331
101,62,1,0.53745,59,0.0671779,5579,6.8688,7,0.0242822
102,63,0,0.54272,60,0.0684049,5642,6.9461,18,0.0377791
103,63,1,0.547989,66,0.0757669,5711,7.03076,17,0.0365521
104,64,0,0.553258,63,0.0720859,5774,7.10806,2,0.0181472
105,64,1,0.558527,56,0.0634969,5845,7.19518,-21,-0.0100736
106,65,0,0.563796,55,0.0622699,5915,7.28107,-22,-0.0113006
107,65,1,0.569065,55,0.0622699,5981,7.36205,-4,0.0107853
108,66,0,0.574334,58,0.0659509,6059,7.45775,30,0.0525031
109,66,1,0.579603,59,0.0671779,6133,7.54855,47,0.073362
110,67,0,0.584873,54,0.0610429,6206,7.63812,57,0.0856319
111,67,1,0.590142,55,0.0622699,6277,7.72524,43,0.068454
112,68,0,0.595411,53,0.059816,6364,7.83199,40,0.064773
113,69,0,0.60068,52,0.058589,6440,7.92524,66,0.0966748
114,69,1,0.605949,65,0.0745399,6520,8.0234,54,0.0819509
115,70,0,0.611218,68,0.0782209,6589,8.10806,38,0.062319
116,70,1,0.616487,74,0.0855828,6675,8.21358,19,0.0390061
117,71,0,0.621756,71,0.0819018,6752,8.30806,17,0.0365521
118,71,1,0.627025,75,0.0868098,6813,8.38291,26,0.0475951
119,72,0,0.632295,62,0.0708589,6882,8.46757,64,0.0942209
120,72,1,0.637564,54,0.0610429,6955,8.55714,80,0.113853
121,73,0,0.642833,57,0.0647239,7020,8.6369,85,0.119988
122,73,1,0.648102,53,0.059816,7098,8.7326,98,0.135939
123,74,0,0.653371,71,0.0819018,7161,8.8099,83,0.117534
124,74,1,0.65864,75,0.0868098,7233,8.89825,54,0.0819509
125,75,0,0.663909,76,0.0880368,7297,8.97677,67,0.0979018
126,75,1,0.669178,85,0.0990798,7346,9.0369,53,0.0807239
127,76,0,0.674448,164,0.196012,7352,9.04426,-33,-0.0247975
128,76,1,0.679717,289,0.349387,7312,8.99518,-129,-0.142589
129,77,0,0.684986,313,0.378834,7303,8.98413,-155,-0.174491
130,78,0,0.690255,232,0.279448,7369,9.06512,-119,-0.130319
131,78,1,0.695524,139,0.165337,7457,9.17309,-46,-0.0407485
132,78,2,0.700793,100,0.117485,7497,9.22217,31,0.0537301
133,79,0,0.706062,53,0.059816,7554,9.29211,66,0.0966748
134,80,0,0.711331,-64,-0.0837423,7675,9.44058,87,0.122442
135,80,1,0.716601,-163,-0.205215,7777,9.56573,114,0.155571
136,81,0,0.72187,-151,-0.190491,7840,9.64303,116,0.158025
137,81,1,0.727139,-25,-0.0358896,7915,9.73505,81,0.11508
138,82,0,0.732408,-59,-0.0776074,8176,10.0553,77,0.110172
139,82,1,0.737677,-70,-0.0911043,8252,10.1486,82,0.116307
140,83,0,0.742946,-59,-0.0776074,8176,10.0553,77,0.110172
141,83,1,0.748215,-70,-0.0911043,8252,10.1486,82,0.116307
142,84,0,0.753484,49,0.054908,8322,10.2344,75,0.107718
143,85,0,0.758754,124,0.146933,8385,10.3117,65,0.0954479
144,85,1,0.764023,121,0.143252,8463,10.4074,64,0.0942209
145,86,0,0.769292,94,0.110123,8541,10.5032,70,0.101583
146,86,1,0.774561,59,0.0671779,8606,10.5829,69,0.100356
147,87,0,0.77983,42,0.046319,8681,10.6749,71,0.10281
148,87,1,0.785099,32,0.0340491,8760,10.7719,76,0.108945
149,88,0,0.790368,88,0.102761,8840,10.87,86,0.121215
150,88,1,0.795637,59,0.0671779,8932,10.9829,73,0.105264
151,89,0,0.800907,27,0.0279141,9011,11.0798,63,0.0929939
152,89,1,0.806176,44,0.048773,9080,11.1645,65,0.0954479
153,90,0,0.811445,30,0.0315951,9158,11.2602,65,0.0954479
154,90,1,0.816714,35,0.0377301,9248,11.3706,73,0.105264
155,91,0,0.821983,52,0.058589,9322,11.4614,89,0.124896
156,91,1,0.827252,59,0.0671779,9397,11.5535,97,0.134712
157,92,0,0.832521,54,0.0610429,9474,11.6479,103,0.142074
158,92,1,0.83779,40,0.043865,9558,11.751,84,0.118761
159,93,0,0.843059,15,0.0131902,9641,11.8528,46,0.072135
160,94,0,0.848329,10,0.00705521,9722,11.9522,49,0.075816
161,94,1,0.853598,16,0.0144172,9789,12.0344,72,0.104037
162,95,0,0.858867,22,0.0217791,9869,12.1326,86,0.121215
163,95,1,0.864136,19,0.0180982,9954,12.2369,63,0.0929939
164,96,0,0.869405,24,0.0242331,10030,12.3301,82,0.116307
165,96,1,0.874674,11,0.00828221,10101,12.4173,41,0.066
166,97,0,0.879943,15,0.0131902,10176,12.5093,63,0.0929939
167,97,1,0.885212,25,0.0254601,10258,12.6099,117,0.159252
168,98,0,0.890482,30,0.0315951,10323,12.6897,77,0.110172
169,98,1,0.895751,23,0.0230061,10405,12.7903,68,0.0991288
170,99,0,0.90102,15,0.0131902,10497,12.9032,89,0.124896
171,99,1,0.906289,19,0.0180982,10579,13.0038,35,0.058638
172,100,0,0.911558,10,0.00705521,10647,13.0872,24,0.0451411
173,100,1,0.916827,11,0.00828221,10715,13.1706,72,0.104037
174,101,0,0.922096,-1,-0.00644172,10877,13.3694,96,0.133485
175,101,1,0.927365,-2,-0.00766871,10950,13.459,117,0.159252
176,102,0,0.932635,-1,-0.00644172,10877,13.3694,96,0.133485
177,102,1,0.937904,-2,-0.00766871,10950,13.459,117,0.159252
178,103,0,0.943173,-30,-0.0420245,11056,13.589,136,0.182564
179,103,1,0.948442,-21,-0.0309816,11132,13.6823,145,0.193607
180,104,0,0.953711,36,0.0389571,11225,13.7964,77,0.110172
181,104,1,0.95898,30,0.0315951,11299,13.8872,52,0.0794969
182,105,0,0.964249,80,0.0929448,11380,13.9866,15,0.0340982
183,105,1,0.969518,130,0.154294,11439,14.059,-16,-0.00393865
184,106,0,0.974788,78,0.0904908,11507,14.1424,18,0.0377791
185,106,1,0.980057,-8,-0.0150307,11555,14.2013,50,0.0770429
186,107,0,0.985326,14,0.0119632,11628,14.2909,21,0.0414601
187,107,1,0.990595,-30,-0.0420245,11688,14.3645,9,0.0267362
188,108,0,0.995864,-119,-0.151227,11743,14.432,35,0.058638
189,108,1,1.00113,-108,-0.13773,11824,14.5314,37,0.061092
190,109,0,1.0064,-51,-0.0677914,11920,14.6492,62,0.0917669
191,109,1,1.01167,56,0.0634969,12046,14.8038,80,0.113853
192,110,0,1.01694,-47,-0.0628834,12120,14.8946,85,0.119988
193,111,0,1.02221,-64,-0.0837423,12179,14.967,80,0.113853
194,111,1,1.02748,169,0.202147,12211,15.0062,130,0.175202
195,112,0,1.03275,330,0.399693,12263,15.07,185,0.242687
196,112,1,1.03802,140,0.166564,12393,15.2295,86,0.121215
197,113,0,1.04329,70,0.0806748,12589,15.47,44,0.069681
198,113,1,1.04856,52,0.058589,12654,15.5498,17,0.0365521
199,114,0,1.05382,70,0.0806748,12589,15.47,44,0.069681
200,114,1,1.05909,52,0.058589,12654,15.5498,17,0.0365521
201,115,0,1.06436,113,0.133436,12735,15.6492,85,0.119988
202,115,1,1.06963,135,0.160429,12779,15.7032,136,0.182564
203,116,0,1.0749,178,0.21319,12829,15.7645,161,0.213239
204,117,0,1.08017,194,0.232822,12877,15.8234,198,0.258638
205,117,1,1.08544,167,0.199693,12931,15.8897,139,0.186245
206,117,2,1.09071,156,0.186196,12972,15.94,95,0.132258
207,118,0,1.09598,158,0.18865,13033,16.0148,88,0.123669
208,119,0,1.10125,158,0.18865,13095,16.0909,47,0.073362
209,119,1,1.10652,145,0.172699,13174,16.1878,2,0.0181472
210,120,0,1.11178,146,0.173926,13240,16.2688,25,0.0463681
211,120,1,1.11705,145,0.172699,13312,16.3571,66,0.0966748
212,121,0,1.12232,135,0.160429,13388,16.4504,92,0.128577
213,121,1,1.12759,129,0.153067,13479,16.562,95,0.132258
214,122,0,1.13286,128,0.15184,13550,16.6492,143,0.191153
215,122,1,1.13813,138,0.16411,13620,16.7351,119,0.161706
216,123,0,1.1434,129,0.153067,13694,16.8259,76,0.108945
217,123,1,1.14867,78,0.0904908,13763,16.9105,166,0.219374
218,124,0,1.15394,107,0.126074,13826,16.9878,171,0.225509
219,124,1,1.15921,144,0.171472,13868,17.0394,119,0.161706
220,125,0,1.16448,268,0.32362,13835,16.9989,7,0.0242822
221,125,1,1.16975,603,0.734663,13748,16.8921,-239,-0.277558
222,126,0,1.17501,595,0.724847,13701,16.8344,-216,-0.249337
223,127,0,1.18028,355,0.430368,13716,16.8528,-89,-0.0935092
224,127,1,1.18555,22,0.0217791,13779,16.9301,-21,-0.0100736
225,128,0,1.19082,-398,-0.493558,13845,17.0111,80,0.113853
226,128,1,1.19609,-641,-0.791718,13895,17.0725,125,0.169067
227,129,0,1.20136,-379,-0.470245,14104,17.3289,110,0.150663
228,129,1,1.20663,-134,-0.169632,14324,17.5989,109,0.149436
229,130,0,1.2119,-10,-0.0174847,14419,17.7154,118,0.160479
230,130,1,1.21717,74,0.0855828,14517,17.8357,157,0.208331
231,131,0,1.22244,128,0.15184,14604,17.9424,188,0.246368
232,131,1,1.22771,-33,-0.0457055,14673,18.0271,142,0.189926
233,132,0,1.23297,-65,-0.0849693,14756,18.1289,148,0.197288
234,132,1,1.23824,80,0.0929448,14835,18.2259,210,0.273362
235,133,0,1.24351,31,0.0328221,14910,18.3179,179,0.235325
236,134,0,1.24878,19,0.0180982,14996,18.4234,179,0.235325
237,134,1,1.25405,67,0.0769939,15065,18.5081,224,0.29054
238,135,0,1.25932,40,0.043865,15144,18.605,195,0.254957
239,135,1,1.26459,5,0.000920245,15219,18.697,144,0.19238
240,136,0,1.26986,43,0.047546,15297,18.7927,207,0.269681
241,136,1,1.27513,48,0.053681,15367,18.8786,211,0.274589
242,137,0,1.2804,34,0.0365031,15437,18.9645,174,0.22919
243,137,1,1.28567,36,0.0389571,15504,19.0467,194,0.25373
244,138,0,1.29093,35,0.0377301,15580,19.14,260,0.334712
245,138,1,1.2962,41,0.045092,15654,19.2308,138,0.185018
246,139,0,1.30147,43,0.047546,15736,19.3314,27,0.0488221
247,139,1,1.30674,18,0.0168712,15825,19.4406,112,0.153117
248,140,0,1.31201,8,0.00460123,15893,19.524,145,0.193607
249,140,1,1.31728,-14,-0.0223926,15969,19.6173,200,0.261092
250,141,0,1.32255,-53,-0.0702454,16043,19.7081,282,0.361706
251,141,1,1.32782,-9,-0.0162577,16166,19.859,230,0.297902
252,142,0,1.33309,-11,-0.0187117,16252,19.9645,202,0.263546
253,143,0,1.33836,28,0.0291411,16322,20.0504,163,0.215693
254,143,1,1.34363,138,0.16411,16394,20.1387,71,0.10281
255,144,0,1.3489,80,0.0929448,16447,20.2038,95,0.132258
256,144,1,1.35416,-17,-0.0260736,16501,20.27,149,0.198515
257,145,0,1.35943,-19,-0.0285276,16557,20.3387,120,0.162933
258,145,1,1.3647,-152,-0.191718,16599,20.3903,136,0.182564
259,146,0,1.36997,-46,-0.0616564,16676,20.4847,156,0.207104
260,146,1,1.37524,5,0.000920245,16784,20.6173,171,0.225509
261,147,0,1.38051,-37,-0.0506135,16890,20.7473,189,0.247595
262,147,1,1.38578,197,0.236503,16953,20.8246,245,0.316307
263,148,0,1.39105,333,0.403374,17004,20.8872,261,0.335939
264,148,1,1.39632,215,0.258589,17121,21.0308,165,0.218147
265,149,0,1.40159,147,0.175153,17200,21.1277,152,0.202196
266,150,0,1.40686,134,0.159202,17261,21.2025,130,0.175202
267,150,1,1.41212,154,0.183742,17320,21.2749,136,0.182564
268,151,0,1.41739,192,0.230368,17383,21.3522,188,0.246368
269,151,1,1.42266,268,0.32362,17422,21.4001,296,0.378883
270,152,0,1.42793,230,0.276994,17440,21.4222,235,0.304037
271,152,1,1.4332,213,0.256135,17491,21.4847,154,0.20465
272,153,0,1.43847,208,0.25,17537,21.5412,100,0.138393
273,153,1,1.44374,361,0.43773,17005,20.8884,53,0.0807239
274,154,0,1.44901,774,0.944479,14821,18.2087,-53,-0.0493374
275,154,1,1.45428,933,1.13957,11126,13.6749,-82,-0.0849202
276,155,0,1.45955,1680,2.05613,7817,9.61481,-205,-0.23584
277,155,1,1.46482,2379,2.9138,5361,6.60131,-365,-0.43216
278,156,0,1.47008,2770,3.39356,3651,4.50315,-435,-0.518049
279,156,1,1.47535,2832,3.46963,2471,3.0553,-368,-0.43584
280,157,0,1.48062,2599,3.18374,2037,2.52279,280,0.359252
281,157,1,1.48589,2345,2.87209,1796,2.22708,548,0.688086
282,158,0,1.49116,2135,2.61442,1455,1.80867,523,0.657411
283,159,0,1.49643,1859,2.27577,1392,1.73137,893,1.1114
284,159,1,1.5017,1637,2.00337,1395,1.73506,1115,1.38379
285,160,0,1.50697,1366,1.67086,1524,1.89334,1361,1.68563
286,160,1,1.51224,1178,1.44018,1485,1.84548,1413,1.74944
287,161,0,1.51751,1161,1.41933,1318,1.64058,593,0.743301
288,161,1,1.52278,1122,1.37147,1042,1.30193,48,0.074589
289,162,0,1.52805,829,1.01196,940,1.17677,280,0.359252
290,162,1,1.53331,623,0.759202,789,0.991497,345,0.439006
291,163,0,1.53858,514,0.62546,615,0.778,139,0.186245
292,163,1,1.54385,393,0.476994,442,0.56573,132,0.177656
293,164,0,1.54912,291,0.35184,281,0.368184,90,0.126123
294,164,1,1.55439,200,0.240184,143,0.198859,50,0.0770429
295,165,0,1.55966,130,0.154294,27,0.0565276,33,0.056184
296,165,1,1.56493,74,0.0855828,-22,-0.00359509,28,0.0500491
297,166,0,1.5702,17,0.0156442,-101,-0.100528,12,0.0304172
298,166,1,1.57547,-27,-0.0383436,-224,-0.251448,-30,-0.0211166
299,167,0,1.58074,-66,-0.0861963,-344,-0.398687,-46,-0.0407485
300,168,0,1.58601,-90,-0.115644,-465,-0.547153,-40,-0.0333865
301,168,1,1.59127,-112,-0.142638,-563,-0.667399,-34,-0.0260245
302,169,0,1.59654,-118,-0.15,-645,-0.768012,-50,-0.0456564
303,169,1,1.60181,-127,-0.161043,-725,-0.866172,-56,-0.0530184
304,170,0,1.60708,-145,-0.183129,-787,-0.942245,-60,-0.0579264
305,170,1,1.61235,-154,-0.194172,-846,-1.01464,-56,-0.0530184
306,171,0,1.61762,-171,-0.215031,-898,-1.07844,-58,-0.0554724
307,171,1,1.62289,-193,-0.242025,-945,-1.13611,-64,-0.0628344
308,172,0,1.62816,-209,-0.261656,-987,-1.18764,-69,-0.0689693
309,172,1,1.63343,-225,-0.281288,-1019,-1.22691,-76,-0.0775583
310,173,0,1.6387,-254,-0.316871,-1049,-1.26372,-84,-0.0873742
311,173,1,1.64397,-278,-0.346319,-1069,-1.28826,-87,-0.0910552
312,174,0,1.64924,-303,-0.376994,-1080,-1.30175,-93,-0.0984172
313,175,0,1.6545,-324,-0.402761,-1087,-1.31034,-89,-0.0935092
314,175,1,1.65977,-346,-0.429755,-1077,-1.29807,-94,-0.0996442
315,176,0,1.66504,-364,-0.45184,-1073,-1.29317,-95,-0.100871
316,176,1,1.67031,-375,-0.465337,-1066,-1.28458,-99,-0.105779
317,177,0,1.67558,-386,-0.478834,-1046,-1.26004,-98,-0.104552
318,177,1,1.68085,-392,-0.486196,-1028,-1.23795,-91,-0.0959632
319,178,0,1.68612,-394,-0.48865,-1004,-1.2085,-95,-0.100871
320,178,1,1.69139,-396,-0.491104,-979,-1.17783,-90,-0.0947362
321,179,0,1.69666,-393,-0.487423,-960,-1.15452,-79,-0.0812393
322,179,1,1.70193,-383,-0.475153,-929,-1.11648,-77,-0.0787853
323,180,0,1.7072,-366,-0.454294,-904,-1.0858,-74,-0.0751043
324,180,1,1.71246,-345,-0.428528,-886,-1.06372,-73,-0.0738773
325,181,0,1.71773,-328,-0.407669,-857,-1.02813,-70,-0.0701963
326,181,1,1.723,-304,-0.378221,-830,-0.995006,-62,-0.0603804
327,182,0,1.72827,-274,-0.341411,-794,-0.950834,-58,-0.0554724
328,182,1,1.73354,-247,-0.308282,-764,-0.914025,-48,-0.0432025
329,183,0,1.73881,-216,-0.270245,-728,-0.869853,-41,-0.0346135
330,184,0,1.74408,-186,-0.233436,-696,-0.830589,-32,-0.0235706
331,184,1,1.74935,-166,-0.208896,-635,-0.755742,-35,-0.0272515
332,185,0,1.75462,-147,-0.185583,-567,-0.672307,-30,-0.0211166
333,185,1,1.75989,-127,-0.161043,-499,-0.588871,-26,-0.0162086
334,186,0,1.76516,-102,-0.130368,-430,-0.504209,-21,-0.0100736
335,186,1,1.77042,-82,-0.105828,-361,-0.419546,-17,-0.00516564
336,187,0,1.77569,-62,-0.0812883,-295,-0.338564,-21,-0.0100736
337,187,1,1.78096,-40,-0.0542945,-232,-0.261264,-25,-0.0149816
338,188,0,1.78623,-19,-0.0285276,-171,-0.186417,-21,-0.0100736
339,188,1,1.7915,3,-0.00153374,-113,-0.115252,-12,0.000969325
340,189,0,1.79677,4,-0.000306748,-58,-0.0477669,-10,0.00342331
341,189,1,1.80204,9,0.00582822,-9,0.0123558,-12,0.000969325
342,190,0,1.80731,7,0.00337423,40,0.0724785,-5,0.00955828
343,190,1,1.81258,2,-0.00276074,83,0.125239,-11,0.00219632
344,191,0,1.81785,-3,-0.00889571,121,0.171865,-11,0.00219632
345,192,0,1.82312,5,0.000920245,154,0.212356,-11,0.00219632
346,192,1,1.82839,0,-0.00521472,182,0.246712,-11,0.00219632
347,193,0,1.83365,1,-0.00398773,214,0.285975,-11,0.00219632
348,193,1,1.83892,-3,-0.00889571,241,0.319104,3,0.0193742
349,194,0,1.84419,3,-0.00153374,260,0.342417,-5,0.00955828
350,194,1,1.84946,7,0.00337423,276,0.362049,-9,0.00465031
351,195,0,1.85473,3,-0.00153374,285,0.373092,-9,0.00465031
352,195,1,1.86,1,-0.00398773,299,0.39027,-7,0.00710429
